user_id,item_id,rating
200331,1254547,5.0
574182,125465,4.0
905493,296430,3.0
75044,853235,2.0
978476,1226293,5.0
546485,187477,5.0
273452,1484078,5.0
999710,887454,5.0
316699,164593,5.0
227266,2783742,5.0
452273,2249133,4.0
459235,1661761,4.0
914826,2525612,5.0
663258,2155094,5.0
123533,136110,4.0
266173,242661,5.0
776278,1831026,5.0
740750,851656,4.0
658329,466944,4.0
720118,1567231,5.0
944546,2569151,5.0
307060,2620667,5.0
583796,1123833,5.0
699970,795254,4.0
643944,638318,5.0
117257,160612,4.0
135982,1339136,5.0
350258,1129399,5.0
430607,2766518,3.0
777527,137585,4.0
952300,1099081,5.0
970541,180843,5.0
904175,1949394,5.0
266489,1510617,5.0
65532,193179,4.0
598173,859692,4.0
872174,746366,5.0
605758,494731,5.0
74515,1764436,4.0
166318,741141,4.0
668659,2625924,5.0
692784,2565135,5.0
966213,179124,5.0
841186,1433766,5.0
494138,836631,5.0
238389,867148,5.0
120618,1568020,3.0
893835,152836,5.0
354364,123793,5.0
929139,1530271,5.0
223178,148690,5.0
25592,168592,5.0
936210,1869763,5.0
833545,255986,5.0
557909,1260731,5.0
724794,2155094,5.0
278841,1951168,4.0
414461,1219000,3.0
7498,1912012,5.0
890044,1678888,5.0
147707,174391,5.0
265772,607186,5.0
915560,1542250,5.0
434984,149739,5.0
377293,127081,5.0
373145,368245,4.0
893999,126335,5.0
82063,1515649,3.0
398760,1880294,4.0
981917,693185,5.0
542423,933074,4.0
515496,293370,5.0
379080,1967775,5.0
73480,1260731,5.0
353331,655967,5.0
52776,1353811,5.0
275684,169961,5.0
464688,191243,5.0
674369,1662825,5.0
113206,590893,5.0
617304,532135,4.0
831086,818635,4.0
743513,162634,4.0
61342,347112,5.0
365013,2423389,5.0
614601,126335,5.0
306834,2807362,5.0
439873,126335,5.0
3671,1967750,5.0
202693,131698,5.0
76090,2427891,5.0
55479,2930542,4.0
273767,265806,5.0
454641,1076484,4.0
64001,126335,5.0
903974,136110,5.0
102025,145906,5.0
766257,1916904,3.0
218375,508973,3.0
19507,141761,5.0
971662,190793,3.0
43828,1729496,5.0
35149,128959,5.0
892061,376881,5.0
230879,1187659,5.0
826039,2254041,4.0
992350,911132,5.0
748541,254960,4.0
740335,1211562,5.0
500378,150752,5.0
198388,2475133,5.0
23762,655967,5.0
187027,152836,5.0
143062,145906,4.0
528075,1563416,5.0
954532,2346359,5.0
727482,136110,5.0
530487,483202,5.0
600547,1166927,5.0
348622,145906,4.0
570849,334588,5.0
837172,1015626,5.0
902299,674597,5.0
594283,206536,4.0
239012,2845279,4.0
822986,1643568,4.0
639012,1669625,4.0
791548,383730,4.0
235851,1910191,5.0
541164,999837,5.0
366698,1222019,4.0
416321,166633,5.0
76442,958423,5.0
403638,1768942,5.0
143284,999837,4.0
700578,1484078,5.0
763260,375444,5.0
317651,2755484,5.0
15257,299080,4.0
489896,128730,5.0
775672,1082384,4.0
328683,1463543,5.0
265843,2155094,5.0
703973,720677,4.0
262397,174086,4.0
556083,1697200,5.0
16900,195076,4.0
145139,823534,5.0
618583,2620667,5.0
520177,1662059,5.0
407188,123373,4.0
198587,1821110,5.0
693515,132738,5.0
200806,1355618,5.0
72033,805353,5.0
486471,2760153,5.0
328774,1112658,5.0
441242,917461,4.0
268035,757135,5.0
110956,166633,5.0
557875,897494,4.0
793453,797218,5.0
252311,456514,5.0
45387,1984705,4.0
621417,1754708,4.0
758294,1849737,5.0
838107,1685480,5.0
667385,152662,5.0
458740,1798127,5.0
990573,685700,5.0
696340,1272718,5.0
667260,1439155,4.0
99015,182578,5.0
885756,126335,5.0
535469,1992625,3.0
287271,2917165,5.0
892843,166006,5.0
975369,1674806,5.0
599479,1352656,4.0
13313,1424883,5.0
371381,1135080,5.0
533863,131117,3.0
928345,1163129,5.0
328989,2321411,4.0
300918,1949394,4.0
220203,1486197,5.0
883029,128730,5.0
142096,744993,5.0
332383,2196262,5.0
238278,690873,5.0
282521,1323121,5.0
695899,2426137,5.0
814868,168610,4.0
180927,1606923,4.0
102623,737598,3.0
566974,628492,5.0
900599,127865,4.0
714036,2752000,5.0
243594,256646,5.0
777639,616682,4.0
608969,174391,5.0
330981,1312996,5.0
529564,268562,5.0
815707,972509,4.0
20569,552889,4.0
611551,172027,5.0
359102,183194,5.0
840387,1515339,5.0
869244,145906,4.0
526206,284665,4.0
748397,145417,4.0
285506,865225,3.0
319823,2816095,5.0
392594,1832896,4.0
971652,172027,4.0
774583,126335,5.0
970672,1605090,4.0
570646,1792505,4.0
437470,174086,5.0
353314,2877562,5.0
189596,1364569,4.0
257708,2743152,4.0
927740,1920477,4.0
620691,254493,5.0
869246,1154854,5.0
565111,1859039,5.0
860107,1359622,5.0
91474,2783742,4.0
169975,1954806,5.0
558119,1163129,5.0
373975,1278211,5.0
567528,1566348,4.0
429432,128959,5.0
524558,466944,5.0
440670,135459,4.0
892485,149739,4.0
978204,1490515,5.0
113838,1407374,5.0
596633,155381,5.0
520813,429191,5.0
487357,131533,5.0
770906,1378631,4.0
768148,1437612,5.0
954426,162634,5.0
445494,144051,4.0
920682,2064568,5.0
945554,123793,2.0
459073,2530612,4.0
78463,130259,5.0
533517,124204,5.0
629452,1859039,5.0
738264,1000270,5.0
172970,145417,4.0
850344,172027,4.0
748215,711795,5.0
542521,878960,5.0
625055,126335,5.0
584080,153475,5.0
530487,814981,5.0
672447,2763524,4.0
45337,1772024,5.0
891404,152836,5.0
714074,987052,5.0
999111,1310462,5.0
535814,150752,5.0
798508,834620,5.0
52239,823534,3.0
491589,1348294,4.0
138718,1787191,5.0
109146,1988815,2.0
738066,2685907,5.0
779798,1373876,5.0
430092,450618,5.0
949656,734229,5.0
721670,1776178,5.0
466051,2125959,4.0
136833,1831026,5.0
179299,2672907,5.0
637436,1787191,5.0
610733,698153,5.0
527969,965768,5.0
754136,1689209,5.0
9259,1447941,5.0
409606,347112,3.0
401771,241461,5.0
792368,358673,5.0
351226,135459,5.0
450508,1091654,5.0
44890,1396878,5.0
805558,2839578,3.0
419693,1929594,5.0
613734,1186923,5.0
704193,126335,5.0
669260,134015,4.0
38382,1329021,5.0
725885,2135637,4.0
326668,880935,5.0
822937,595048,4.0
36587,2130962,5.0
358051,126335,5.0
485536,2696735,5.0
319294,2214433,5.0
924061,138431,5.0
18669,957927,5.0
444117,1269149,5.0
413106,1047479,4.0
238397,1744232,4.0
291644,774379,5.0
880374,156607,5.0
185832,1449570,5.0
235634,1310632,5.0
627896,2036336,4.0
568864,132738,2.0
588365,1418138,5.0
257847,2917165,5.0
911281,670966,5.0
311081,2273596,5.0
654748,241019,4.0
378910,925665,3.0
117145,1833819,5.0
139410,2916025,5.0
502321,617766,5.0
688230,138431,5.0
623003,158028,4.0
3496,1378631,5.0
225475,1664350,5.0
287630,135750,5.0
27229,1997699,4.0
7707,1484078,5.0
142456,554095,4.0
985664,172027,4.0
557167,1447941,5.0
442800,532135,5.0
517328,1045956,5.0
67603,2476239,5.0
782850,1978193,4.0
704760,948805,5.0
27266,1425193,4.0
646806,714374,5.0
217018,2655365,4.0
853445,2850568,3.0
911400,127081,4.0
561568,131533,5.0
566430,921642,4.0
386549,1933787,4.0
525238,1076484,5.0
743853,1453730,3.0
704181,2273951,5.0
589348,317029,5.0
470975,1987884,5.0
147361,635364,5.0
611222,1880294,5.0
150940,1031440,5.0
723671,155381,4.0
618772,145906,5.0
405192,139792,5.0
574074,1003076,5.0
98773,133584,5.0
17178,125564,5.0
58600,139086,3.0
57620,1981289,5.0
450489,709848,5.0
440482,988239,5.0
60678,1889597,5.0
682221,134015,5.0
520777,599262,4.0
111584,132135,5.0
594673,1334728,5.0
410471,1174307,3.0
544243,1213796,5.0
188685,142179,4.0
483483,1274052,5.0
848582,1698166,4.0
106065,1263582,5.0
621429,132738,5.0
37600,167112,5.0
586915,982932,4.0
322287,713790,4.0
531358,1342040,5.0
958860,1831026,4.0
835980,2937389,5.0
263924,1821702,4.0
848707,142179,5.0
584501,2343054,5.0
771473,562188,5.0
854241,1467760,5.0
938052,2715059,5.0
722986,1475101,4.0
597984,287235,5.0
100447,1101264,5.0
206167,683251,5.0
535305,1698166,5.0
717019,522755,4.0
184785,125424,3.0
513692,134393,5.0
146008,168610,4.0
898862,125465,5.0
127450,1731270,4.0
24459,127865,5.0
9083,619157,5.0
556904,1548554,5.0
152826,2261828,5.0
813144,384731,5.0
365166,268562,5.0
470639,1154854,4.0
494183,1706067,4.0
16685,1692935,4.0
393676,1194539,5.0
699733,2862443,4.0
822505,1501987,5.0
41018,125564,5.0
292191,1934214,5.0
989864,166006,5.0
69003,200269,4.0
577901,1703776,5.0
791716,1427750,5.0
977650,536592,5.0
282092,1226293,4.0
831936,135750,4.0
995161,1290861,5.0
74419,174799,5.0
805666,174086,4.0
349285,1846864,4.0
301138,765872,3.0
93531,1605839,5.0
669289,534314,3.0
425816,1746190,5.0
1055,145906,5.0
830870,187984,5.0
949676,1661761,5.0
255904,127081,4.0
412068,2658329,4.0
637155,1763585,5.0
735794,172027,5.0
199646,154652,4.0
636737,178753,1.0
325175,144714,5.0
243510,1054480,5.0
57477,140877,4.0
343857,133584,5.0
722681,124553,5.0
137262,2726960,5.0
539928,1962198,1.0
275052,172027,5.0
399034,131117,4.0
691606,391450,5.0
525390,1022099,4.0
718961,1092231,5.0
685094,714374,5.0
277608,1613149,4.0
723622,1661761,5.0
262234,1213427,5.0
1655,1141067,4.0
889392,127495,4.0
553931,145906,4.0
845695,1448326,5.0
154035,139086,4.0
710668,131698,5.0
257393,2262637,4.0
223913,421373,5.0
282059,690330,5.0
373234,595048,5.0
466232,522755,5.0
301653,829667,2.0
148443,2653183,3.0
401141,1254547,5.0
449642,992623,5.0
695982,592539,3.0
833675,1154504,5.0
515985,1669625,5.0
531680,1808106,4.0
25467,616481,4.0
37487,653200,4.0
890756,1472909,5.0
600880,1057664,5.0
215971,1460606,4.0
253941,536347,4.0
254694,301960,5.0
686849,690829,5.0
632552,131533,5.0
94445,130259,5.0
392843,848848,5.0
22681,1831026,5.0
683284,1717957,3.0
853185,1912012,5.0
857809,2628747,5.0
782538,2360471,4.0
33585,755371,5.0
525529,2303128,5.0
786517,1621646,5.0
57986,898283,5.0
614882,1355618,5.0
334094,1547971,5.0
844456,127495,5.0
973299,2421831,5.0
669649,383302,5.0
615632,550322,5.0
643892,1461623,4.0
337045,1198944,4.0
654262,1746190,4.0
472106,134393,4.0
733995,501426,4.0
46781,1222019,4.0
358809,609338,5.0
735570,1379559,5.0
449876,472922,5.0
470943,1626903,5.0
100177,1675905,1.0
475482,1076484,4.0
941277,468020,4.0
711623,342311,5.0
44356,139086,4.0
776241,849468,5.0
206742,1002863,5.0
184044,349579,4.0
76127,466944,5.0
546776,493265,5.0
63971,2783742,5.0
778677,763288,5.0
262593,1427750,3.0
718220,312893,4.0
135761,1505204,5.0
837209,2653183,5.0
270710,1584000,5.0
597258,624407,4.0
119573,2444721,4.0
325950,514036,3.0
85356,1566348,1.0
525847,1420770,5.0
375703,1071711,4.0
878547,2788643,5.0
153364,348662,3.0
759947,1424883,5.0
58729,1777332,5.0
396367,2837884,5.0
578547,1054067,5.0
491356,789767,4.0
648952,127865,4.0
52880,127865,5.0
408939,859889,4.0
16381,1205016,5.0
949293,2806944,5.0
612938,1832896,5.0
720559,132135,5.0
118999,2958657,5.0
341876,331370,4.0
494214,1869940,5.0
442349,146684,5.0
33456,2752000,5.0
267720,132738,4.0
710596,1913010,4.0
4298,1355618,5.0
518638,1687082,5.0
879813,902200,4.0
829507,166006,4.0
386788,127081,4.0
902041,1154504,5.0
956275,2343090,2.0
140183,1913010,5.0
598454,182578,3.0
976645,188052,5.0
475545,2101150,4.0
427653,818210,5.0
626640,139086,5.0
220285,2579463,5.0
530479,720017,5.0
634441,133584,5.0
300205,138431,5.0
306413,972745,4.0
3696,2113495,5.0
371175,1081213,5.0
276538,1226293,3.0
261956,128959,5.0
854349,1407928,4.0
961380,144051,4.0
885080,920132,5.0
579539,1219000,4.0
82518,1906757,4.0
109661,430708,5.0
393032,1074283,5.0
33647,638318,5.0
793027,786827,5.0
956256,1384766,5.0
293964,1315221,4.0
29352,1662059,3.0
365321,123373,1.0
254799,141688,4.0
699147,1725981,5.0
809609,730008,5.0
526662,1834223,5.0
51576,686139,5.0
713683,730604,5.0
315096,2743152,4.0
153782,2440235,5.0
702044,144714,5.0
622579,1580030,5.0
767364,806803,3.0
269712,2329479,3.0
431970,127865,5.0
251804,131533,5.0
77733,1132884,4.0
116828,124204,5.0
571327,507732,5.0
823440,1800249,5.0
509263,176025,1.0
539693,2828118,5.0
629933,138431,5.0
913792,131533,5.0
849603,1636573,5.0
34971,1700282,4.0
4123,814981,5.0
252311,644706,5.0
122212,2048786,5.0
481414,1064397,5.0
190862,1434163,5.0
100277,2578061,5.0
838784,1532367,5.0
551686,1050289,5.0
113522,123793,4.0
164112,2934869,5.0
323058,1009845,4.0
777877,2032140,5.0
989872,987536,5.0
984179,2764635,5.0
903338,866304,5.0
107733,1163553,5.0
247309,130259,5.0
281976,1361162,5.0
688900,137585,5.0
755121,2004376,4.0
21776,1738544,4.0
83048,1909065,2.0
377950,2570553,5.0
272191,315804,5.0
362951,1373610,5.0
771439,2079032,4.0
787477,1873684,4.0
314733,1147823,4.0
929285,123793,5.0
660477,1257763,4.0
37425,800975,4.0
794189,1238932,5.0
523844,134393,5.0
798078,2720289,5.0
756992,1459683,3.0
761263,1630965,4.0
369290,1366101,4.0
900216,136110,4.0
692114,1273149,5.0
203700,149913,4.0
547309,1920477,4.0
344568,131117,5.0
873158,1568020,5.0
248159,550590,5.0
625627,1462172,5.0
49200,921642,5.0
44991,1036336,4.0
801348,267405,4.0
311389,1762904,4.0
858616,1723228,5.0
46566,2828118,4.0
959008,1746190,5.0
966519,2073279,4.0
663723,131117,5.0
274494,2825407,5.0
221352,1379559,5.0
167861,1567172,5.0
914744,2262637,4.0
230329,756020,5.0
287667,1522253,5.0
149573,168592,4.0
559753,645661,5.0
903844,2672907,5.0
436094,144727,4.0
862264,1685669,5.0
402094,1187427,5.0
446464,182915,5.0
803519,2155094,5.0
152913,1823394,4.0
308338,1245038,5.0
530051,153475,5.0
277748,1009546,4.0
375691,855939,5.0
337454,172027,3.0
636654,2885231,4.0
115422,258206,5.0
555464,690634,5.0
160273,1882731,5.0
786807,466944,4.0
968312,140321,5.0
854076,132738,5.0
176339,145906,5.0
413333,550590,4.0
133640,1933787,3.0
783248,2524821,4.0
772998,2005622,3.0
887898,128730,5.0
521717,1766932,5.0
929585,2771965,1.0
985710,1956527,4.0
790492,131533,3.0
714036,391907,5.0
97170,136110,2.0
155151,965768,4.0
659350,148690,5.0
171815,2700492,4.0
923553,240137,5.0
267711,1944337,5.0
641569,131533,5.0
971173,148089,5.0
451247,124553,5.0
765831,2924635,5.0
679535,765872,1.0
790394,1258330,4.0
522009,1257812,5.0
633497,834620,5.0
106343,374312,5.0
664725,126335,4.0
297985,2469789,4.0
688856,2343090,5.0
999073,1378631,4.0
524701,1057664,5.0
395839,1859039,4.0
627970,690829,4.0
187467,1882156,5.0
971381,916639,5.0
45387,884737,5.0
314882,1896920,4.0
716760,1228651,4.0
215865,555308,5.0
792209,2379488,4.0
696371,247125,4.0
802459,2051413,5.0
93405,160612,4.0
319215,152836,5.0
21889,1229740,5.0
630850,1963564,5.0
233339,875667,4.0
770156,1954806,4.0
206686,154002,4.0
649434,530550,5.0
783172,628492,3.0
437402,154652,5.0
999624,313671,5.0
493014,2275614,5.0
713271,132738,5.0
346421,168610,5.0
788108,148089,5.0
339552,698130,4.0
540180,963476,5.0
573762,190793,3.0
484874,644425,5.0
694395,126335,4.0
706849,2758251,5.0
793027,1737699,4.0
365210,1539576,5.0
273174,876394,5.0
726212,2366355,5.0
262291,765872,5.0
233650,1384766,5.0
707173,1018841,4.0
8128,1621234,4.0
649823,2261828,4.0
312371,1832038,5.0
892964,1545344,4.0
26083,172027,4.0
166908,172027,4.0
101725,496108,5.0
684584,730008,5.0
548988,632507,5.0
207280,1542250,4.0
31844,1385426,5.0
873669,1695279,5.0
641879,1166927,5.0
313377,131117,5.0
842449,2475963,5.0
920220,890500,5.0
949788,834620,5.0
191420,562188,5.0
887647,708493,5.0
556020,1749401,5.0
590454,558669,5.0
243310,858304,4.0
667322,172027,5.0
880978,1695878,5.0
256539,149459,5.0
987133,1295171,5.0
512232,712843,5.0
994722,1749401,5.0
867213,1147844,4.0
235712,721403,5.0
992908,2073013,5.0
115008,1167757,4.0
525285,1518795,4.0
492744,155735,5.0
276700,493510,5.0
731932,445639,5.0
54514,1835307,4.0
408858,1107693,5.0
994829,154002,4.0
115779,1912012,4.0
244839,1488836,5.0
994907,2385914,4.0
896669,2028346,5.0
924784,137585,5.0
354985,1187659,5.0
326638,125465,5.0
605678,959200,5.0
212473,313568,5.0
802434,1543836,5.0
578407,1295171,5.0
906034,257262,5.0
240007,640839,5.0
10543,144714,4.0
950834,195124,5.0
294001,131698,4.0
828780,1924050,5.0
50028,149459,5.0
341240,292441,4.0
791992,1010926,4.0
960657,573147,4.0
479057,134849,5.0
31388,721403,5.0
202451,532135,5.0
673780,1379493,5.0
268039,180014,4.0
604763,1330312,5.0
555212,1501987,5.0
342510,914568,5.0
965647,1606923,4.0
99717,1776178,5.0
522691,1379559,5.0
974210,1312162,5.0
32176,1882156,4.0
821140,2771196,4.0
38475,1785957,5.0
398819,1507056,4.0
954426,1176605,5.0
448467,975243,5.0
761349,130259,2.0
6039,131533,5.0
404404,1355618,5.0
717257,1169722,5.0
246890,166633,5.0
886327,1662059,5.0
209527,2261828,4.0
186046,849468,5.0
847193,126335,5.0
281604,874053,5.0
76090,524341,3.0
325686,358662,5.0
897501,548104,4.0
717084,2028346,5.0
897560,1667419,4.0
131863,1695279,5.0
120166,403748,5.0
37522,2463317,5.0
637832,2110905,5.0
263061,1695878,4.0
700280,737598,5.0
436100,2832958,5.0
106267,2738264,4.0
960152,1869763,5.0
634651,870021,5.0
685210,1082745,5.0
212078,2340996,3.0
224613,130259,4.0
490138,350977,5.0
791432,124553,4.0
611984,134393,4.0
77616,188052,5.0
841621,137585,5.0
914961,2686855,4.0
246464,255476,5.0
378041,1144308,5.0
690522,577391,4.0
465800,193361,4.0
418968,655775,5.0
487028,172027,1.0
253794,149913,4.0
347785,158028,5.0
99831,1797448,1.0
630425,136860,5.0
691468,1635675,5.0
999324,193179,5.0
142886,144051,5.0
194305,1172052,5.0
425647,2304266,3.0
144069,450618,5.0
925538,169961,3.0
130544,721424,5.0
387308,2693787,5.0
983726,1110122,5.0
99445,2239063,4.0
502597,1842684,5.0
87181,1730182,4.0
32925,2755189,5.0
636213,947192,4.0
482790,1317747,4.0
38893,145906,5.0
685738,1626903,5.0
109809,145906,5.0
475730,168012,5.0
962091,126335,5.0
488736,248116,4.0
10218,155820,5.0
664861,146684,5.0
703586,1745124,5.0
383390,134849,5.0
359031,550590,5.0
482804,2775745,4.0
374461,1591403,5.0
131821,1286229,5.0
739522,450618,4.0
120576,1359622,5.0
19919,152662,5.0
934454,2195049,4.0
704019,1515649,5.0
777779,943243,5.0
313912,669519,5.0
930820,523845,5.0
938328,155820,5.0
240744,136860,4.0
87081,851603,4.0
503397,1603811,5.0
590035,1821947,5.0
995064,1378631,5.0
490447,1745076,3.0
680181,1549763,5.0
698427,146684,4.0
123929,1309537,5.0
28072,2752000,5.0
730774,387449,5.0
147636,1661761,5.0
78734,795254,4.0
624182,1333316,5.0
453259,178527,5.0
194532,134393,5.0
165402,789011,4.0
111777,176490,5.0
656809,139792,4.0
410149,180843,5.0
916263,130259,5.0
411793,143094,5.0
759302,1703776,2.0
268885,1002863,5.0
577667,1178721,3.0
500340,1730006,4.0
797152,174086,4.0
898704,706145,5.0
620805,2868598,4.0
24743,624407,5.0
252421,1604989,3.0
712670,174086,4.0
465368,958423,5.0
816481,128959,3.0
826197,130259,5.0
181974,2708732,5.0
967851,164051,4.0
306368,1446293,4.0
942054,1099773,5.0
269712,591853,5.0
47818,151551,4.0
94405,391450,5.0
998795,1213427,5.0
795160,1689615,5.0
469514,1553876,5.0
936019,1083818,5.0
955299,268250,5.0
93224,1502343,5.0
967597,1082379,4.0
364919,724319,5.0
609392,1519172,5.0
417816,136110,5.0
948418,2612706,5.0
356281,451300,4.0
156704,2463317,5.0
339019,1083638,5.0
581584,1265357,5.0
46719,124204,5.0
619395,1980086,5.0
493936,1356952,5.0
1199,1599225,5.0
304059,1338469,5.0
681761,1824330,5.0
261639,1146287,5.0
514920,185800,5.0
307329,1729232,4.0
639229,1179273,4.0
534551,136860,5.0
461158,2814609,4.0
702113,272842,3.0
666748,144714,5.0
234131,1524171,5.0
341613,162491,5.0
327994,135459,4.0
1637,127495,4.0
832196,1638062,5.0
331436,664558,3.0
227668,1955988,5.0
921577,203856,5.0
200664,443464,5.0
887647,347112,3.0
662556,1842684,5.0
571203,144931,3.0
242431,197170,5.0
620473,125465,4.0
285511,153475,5.0
998224,203856,5.0
34511,2595491,5.0
256038,935316,5.0
776741,1273589,3.0
754301,227716,4.0
21437,2120468,4.0
453191,1136365,5.0
724478,1009845,5.0
811271,151551,4.0
770734,2366355,2.0
611624,1956527,5.0
326939,1313942,5.0
182012,2871253,5.0
641062,2463317,4.0
535682,1018841,4.0
874972,756784,5.0
45337,2955092,4.0
482340,198271,4.0
15526,1662059,5.0
976625,1915220,5.0
206240,174086,4.0
581502,1809616,5.0
723023,1833941,5.0
879127,1000270,4.0
67003,1952854,4.0
99190,147594,5.0
31666,125424,5.0
845933,187164,4.0
263232,2758251,4.0
796263,451860,5.0
739210,1805488,5.0
780575,1148823,3.0
434288,305868,5.0
196273,174086,4.0
671555,1548554,5.0
715311,2674810,5.0
939940,145906,5.0
235434,2268666,3.0
995799,152998,5.0
853733,2458366,5.0
710933,903647,4.0
189371,858304,5.0
939544,1566348,5.0
652030,429191,5.0
3739,2318793,3.0
829610,1350479,4.0
838658,1461623,5.0
291018,184374,4.0
357132,2058499,5.0
367554,167112,3.0
167838,600102,5.0
250352,194369,3.0
78314,134393,4.0
552741,865585,4.0
640613,1962198,4.0
961168,1962198,5.0
351686,2932257,5.0
249148,1433240,5.0
511329,1379559,4.0
183066,1547971,4.0
189673,1005880,5.0
90666,421235,4.0
686782,363135,5.0
484874,241461,5.0
585460,648758,4.0
59129,2198972,3.0
248285,130259,4.0
570526,132738,5.0
724163,716777,5.0
930899,1496861,5.0
320967,141688,5.0
560059,642677,5.0
445753,1172052,5.0
63081,1529884,4.0
758010,395702,5.0
182348,167112,4.0
708356,258206,4.0
168701,1800907,5.0
581165,1859039,5.0
853741,2531493,5.0
701149,1196605,2.0
557302,1831026,5.0
41280,1762904,5.0
369276,1339601,5.0
414834,134849,5.0
489235,1939936,5.0
305125,1366699,5.0
600084,982932,4.0
553780,140321,5.0
527143,1676837,4.0
52239,1692512,3.0
563494,2561746,2.0
405600,1213752,4.0
302327,154002,4.0
2437,1197228,3.0
129638,865225,5.0
17415,1094009,4.0
42225,1901073,5.0
124776,1744232,5.0
331048,619977,5.0
40530,432275,5.0
690869,452942,4.0
668896,125564,5.0
263419,131117,5.0
840230,154823,5.0
559609,132738,4.0
966237,168592,5.0
990405,578153,2.0
